mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_0,wolves_20,wolves_40,wolves_60,wolves_80,wolves_100,wolves_120,wolves_140,wolves_160,wolves_180,wolves_200,wolves_220,wolves_240,wolves_260,wolves_280,wolves_300,wolves_320,wolves_340,wolves_360,wolves_380,wolves_400,wolves_420,wolves_440,wolves_460,wolves_480,wolves_500,sheep_0,sheep_20,sheep_40,sheep_60,sheep_80,sheep_100,sheep_120,sheep_140,sheep_160,sheep_180,sheep_200,sheep_220,sheep_240,sheep_260,sheep_280,sheep_300,sheep_320,sheep_340,sheep_360,sheep_380,sheep_400,sheep_420,sheep_440,sheep_460,sheep_480,sheep_500,grass_0,grass_20,grass_40,grass_60,grass_80,grass_100,grass_120,grass_140,grass_160,grass_180,grass_200,grass_220,grass_240,grass_260,grass_280,grass_300,grass_320,grass_340,grass_360,grass_380,grass_400,grass_420,grass_440,grass_460,grass_480,grass_500
175.80707202158763,19.68045228542519,2231.452810915233,0,0,35.728271434196586,2429.948926132171,495.0422545112111,2912.0910153905543,497.29276610060367,83.03028076106999,773.0472288605808,-0.04550635989827025,0,1.277484093538684,232,108,16,67,14,11,84,340.49889799276156,340.49889799276156,1690.6010253482757,1919.921850700282,345.23370772360005,29.543039227434868,6.434006838791911,16.585965992558187,20.996687707239836,4.613910336598925,5.38486695737799,0,13.235063471488518,0,0,18.26027138686039,9.385331114294573,13.23918494381779,0,5.291540301513565,28.255367842386864,5.476823284333353,4.1111666265415865,0,0,19.48492505635457,495.0422545112111,495.0422545112111,8.074297880207672,0,0,0,0.7558370298876649,0.12182451354693118,0,0,0.31456312853463403,2.815066214639698,0,0.9377231188487828,0,0,0,0,1.6908364168530448,0,0.6202003097040404,0.36829296819611174,0,0,0,0,336.02258288710345,336.02258288710345,230.3182830370667,766.2455833407301,1134.6614761762255,1987.1517166660935,2688.1712843590694,2625.858212579812,2788.2827314545407,2679.65845625507,2610.455772345258,2522.7523687527673,2608.5260571068493,2460.4693243775746,2651.0226291625936,2604.529004808616,2590.4958451905145,2645.8236968812553,2545.498066967538,2567.0858623313325,2640.8213637224394,2803.680451138059,2365.292186526273,2533.1678899401077,2576.251120510648,2366.587748688902
160.18262957758876,15.753401040972967,2224.01319667217,0,0,95.15240155739218,2277.907817149646,403.6952231614486,2952.1225574805107,459.19466851618904,68.73247804198311,744.7342625218816,-0.03454666008376854,0,1.2320928888954028,232,108,16,67,14,11,84,266.8878325864165,1533.6091953729433,1799.8489736760823,342.6055219776498,11.825198735710238,10.94668554899276,0,0,0,0,0,1.246318746815273,2.210686506768435,14.744176288052213,0,2.098217785071717,0,0,0,0,0,1.0678521162230303,0,0,0,0,388.6788672350456,16.735112522715372,0,0.8415619703188837,0.5013729602869291,1.2572128966436906,0,0,0,1.9645575427772364,0.7880038294462391,0.3890080584803982,0.4461678980319664,0,1.077835753176337,0.8583204178916841,0,0.2586628898017717,0,0.10592279797019702,0,0,0.02436711784225803,0,0,0,761.0805187718795,443.0078747383518,791.5052979960061,913.9807349226984,1753.8046177098763,2595.5319921825844,2952.1225574805107,2617.583921378719,2828.2961393448095,2619.295117615655,2713.286885986744,2579.865338817233,2511.8330418596147,2140.36566230636,2669.3879946671927,2501.206924534325,2420.168118086444,2355.9563219733955,2483.4538907899387,2454.1829538457223,2685.3090875222247,2388.812128878084,2589.8533242617455,2765.4467548949665,2489.3341444490147,2489.3341444490147
181.63348000912785,21.123517672697037,2214.1193087330876,0,0,0,2562.933426620953,569.7663881460792,3004.5817510263228,518.2370597565686,92.1440649844825,773.903842197786,-0.03228044869979022,0,1.087787423169031,232,108,16,67,14,11,84,154.66291585753083,889.5874520143819,2526.527916920012,788.3072803167613,129.0334573948399,1.7701263104387734,1.1724867318821235,0,1.8506901050541984,5.696087671125521,3.4227820976174836,0,0,4.5259264558532815,12.780473508246146,3.041846787575145,8.631582344668326,0,12.777097686562584,1.339126856588288,5.683355726657975,2.640811357926594,2.7501997782012886,0,0,0,303.87749100353295,222.2108012671309,0,0,1.9173833591494265,0.2878782703316162,1.064727595391604,1.8299264983624113,0,0,1.1360267565451403,0,2.7629396514206626,1.727699896666534,0,1.70034295225922,0,0,0,0,0.5873858640714531,0,0,0,0,0,918.1586990693212,111.839829197484,689.9053796482747,658.4990258325504,1337.84641537883,2335.4323241616153,2538.2266716312433,2580.102761872281,2467.2650653476912,2461.587935376925,2490.7184314868227,2524.1478434601913,2496.4157493390544,2397.2645724089343,2666.7633882535806,2684.319844249237,2587.9093007107545,2766.745525071891,3004.5817510263228,2515.305909888425,2854.1974534236133,2490.8148969497765,2180.913879683687,2298.4792594998385,2756.7870744697766,2756.7870744697766
176.36816857436162,20.09861183208979,2245.8977872837386,0,0,63.3103655699922,2401.7838085674343,513.4615122497191,2979.6219530598323,491.2199467984317,86.67993043795454,776.9923205441353,-0.04406841527123189,0,1.176848680536292,232,108,16,67,14,11,84,134.28732261812206,844.2594322048784,2401.7838085674343,849.8038534547736,140.73613745792122,3.5142149727203966,0,2.7404975351859764,10.321283018991004,23.614789971812147,6.847564838406322,0,11.105642171385847,2.4215037785654605,0,3.009088503914459,14.67420140058583,7.007403628410977,0,0,0,0,14.2214914585423,4.183910608963936,0,0,297.238387622061,214.6027459843877,0,1.4407201117496726,0,0,0,0.28009207146927395,0,0,0,0,0.10913960812430117,0,0,0,1.7052862435052307,0,0,1.2431210573019604,1.1672614825048304,0,2.4168537451561583,0.9034741728629728,0,0,1132.8101104677055,335.77985670552897,645.7890080399677,725.2129324788365,1070.708211171128,2375.0545104057755,2716.259328252442,2666.672982952387,2554.8391387245247,2590.2748467474366,2670.6040904140227,2639.646346042584,2566.0621720606273,2743.0551994121915,2898.1324424846644,2578.3872307476427,2515.0649905673476,2655.19280464791,2757.800812030991,2385.129060684435,2450.9007962897,2656.1965425700555,2730.388777326511,2641.898160688281,2660.6736995520323,2660.6736995520323
185.36174740152163,21.776117803806148,2217.0322175884517,0,0,0,2679.8780481749795,535.0431674735988,2986.150648620188,521.6159513487854,90.48980075953344,785.4327619666329,-0.05791526597036978,0,1.198800392456779,232,108,16,67,14,11,84,200.3095111939784,1091.6444526008231,2471.0871469561807,686.801945468751,111.1143355798536,13.903238617006108,9.73937403414341,20.88938694718547,0,6.4271117714143156,0,2.0655223641050604,14.82319603154898,0,0,0,2.0315060288664415,8.876751936885615,0,24.23866399557962,0,7.2239481688464595,2.252650925399308,0,1.56393874563687,1.56393874563687,409.2732659460456,118.39935662822325,0,0,0,0.05206267944369303,0,1.3436175105934671,0.9200069409189549,0,0,0.35129173716736034,0,0.2639276058848434,0.12289421447461596,1.5246659589275422,1.177112292912284,0,0.5669626877309389,0,0,1.5609115876976771,0,0,0.39420328019443873,0.39420328019443873,605.3392341500831,278.84475293889295,461.0826983355992,838.5325009774078,1373.652316732214,2668.631272309744,2623.7261045640053,2376.584428121894,2765.6740440942604,2590.4545941015717,2533.632612398494,2656.442192667455,2732.209943589531,2507.081227431177,2714.7480470999385,2679.8584114338582,2594.8822317151116,2796.083522239088,2330.1214751333546,2413.0601088675617,2331.02444972775,2523.9317976372186,2774.672798778252,2458.7699934395323,2641.5669602057596,2641.5669602057596
165.24509981531136,19.15536946089236,2251.6518076158914,0,0,25.5889316926428,2171.8308467219717,509.4415885630154,3040.9121079524175,461.7471395418836,84.14100634561916,751.6231516522859,-0.036233479362990297,0,1.2220751607045663,232,108,16,67,14,11,84,185.02569352550813,1253.9500559196576,2023.1535943599768,517.6869377603933,89.72308971276418,18.998761479117807,0,0,1.128315452069513,0.6399687586139198,4.121920778168854,0,8.370775829193155,0,8.581881264640362,2.191597234663939,0,0,0,0,10.056156722460596,0,22.103406500285413,16.480029686243522,6.203468283851112,6.203468283851112,447.9870329354411,44.18435803085605,0.8967010466577257,0,0,0,0,1.3250567966170153,0,0.6922406941544201,1.5129680478310916,0,2.3901132684455835,0.8713134024026128,0.22270874259421636,1.0100028011886786,0,0.6012555970093506,0,0.00773164151946199,1.4438174397352117,0,0,0,0,0,564.7772037381817,260.96707752337244,631.9318796682326,929.8097066491526,1693.7127382109982,2450.2400019165934,2582.9599649561555,2592.42569673917,2534.406278727543,2389.6416004796843,2675.0968301297316,2711.6027570234196,2526.756714852087,2600.676316497259,2589.110825612102,2429.7329479191076,2630.9478568917043,2855.8100403678663,2606.481645329639,2700.2804843429285,2680.5992802602973,2581.6874008651916,2654.488563941358,2688.3057713284707,2386.86377305171,2386.86377305171
153.57454140185698,15.748969560671318,2215.777947135917,0,0,8.672310178094108,2051.141568554604,445.1987309110506,2887.26172461934,432.94673441978506,70.26772089647926,738.0134701155628,-0.01918038781744294,0,1.0355183219277488,232,108,16,67,14,11,84,116.25050896041864,820.0872205374238,2023.756672492679,719.8909594279797,102.22106836188006,20.202123361020018,0,2.9382795160790356,2.1756437192227343,0,9.432293746947316,16.005369258257016,0,0,0,0,1.7584012516703649,0,0,1.865397976365465,0.3354881294596783,0,2.557585730429306,0,0,0,241.4441978086408,164.34827899296027,0,1.6458339784264897,0,0.8369135547965333,0.2927848589786595,0,0,0,0.3722338594071268,0,0,0,0.3363563172104538,0,0.6927649742999654,0,0.7249801955219773,0.4018066089954836,0.07478993049270893,0.05335652826627364,0.16020230157222837,0.674119156779868,0,0,1286.88525186446,126.0532369547845,505.74701886513384,668.6034710967731,1026.1846868969503,2399.7173242394865,2699.180677540132,2684.3284606894026,2569.548404744498,2490.504363435234,2498.3754499540473,2694.4181661228163,2448.7639411594405,2516.3012027941277,2708.1017189106547,2449.903476211889,2422.702401921811,2648.5931515265024,2524.498140424976,2627.9870698899867,2507.1608583425277,2466.620418894812,2701.8178633703656,2581.708013419798,2483.344310199468,2483.344310199468
174.48992372220002,19.745024376140304,2246.7430122863366,0,0,0,2242.8726818131236,538.0762768063378,3082.212275738954,488.0150766083702,86.94095397930607,774.3153325830144,-0.04002677905126357,0,1.1570064388013293,232,108,16,67,14,11,84,245.15479601036975,1479.8631979262489,2062.967633362908,455.6193602204709,46.543607446555214,0,0,0,0.9267428533598364,0,5.760157418981622,4.898527449334637,0,5.348514237406298,4.671538946682987,0,5.880784978880943,0,6.452234874044498,3.365039255550219,0,0,2.635648965124261,0,0.5284109011472128,0.5284109011472128,496.6316449219769,31.713111231553334,0,0,2.111771089633886,0,0,0,0.7710783328665234,0.6300131485547947,0,0,0.4027624496338616,0.8380230342196474,0,0,0,0.03482436845345813,0,0,1.9763905031987088,0,0,0.8036254649082405,0,0,642.6965500059631,471.948506755608,429.7200616370534,994.6368344352006,1811.9168126826069,2434.723620109758,2623.787371214637,2687.8043348749884,2587.0041817948086,2568.2574812101466,2464.3696518558336,2650.363496780585,2432.3402991522785,2692.072329509839,2431.534240758255,2654.7405434964776,2696.3369089587386,2842.8390204580683,2580.787151042478,2552.031167401758,2718.2889517614085,2877.5655991068343,2713.4813588515626,2610.2175250953055,2689.7171865935484,2689.7171865935484
169.08666314954772,17.98530392933525,2232.6867245729177,0,0,0,2256.58084582404,462.7105660979571,2935.679053723327,466.5854703313355,77.90412157112435,773.4751604859897,-0.04156843762165065,0,1.289454833807385,232,108,16,67,14,11,84,634.6481703950315,634.6481703950315,2220.718990071532,1037.987469230916,152.35128533355592,17.370476155995046,0,5.44388385520284,12.695666948853216,0,0,0,0,0,10.709887217966855,16.084619559437648,4.962445374282305,0,6.633412350278743,0,0,0,0,2.8858087875799505,0.755778467952882,0,312.83381889092806,312.83381889092806,0.18312065917383577,1.2585740073285403,0,0.2606971052192084,0,0,0,0,0.8982262977557133,0.4773837344499933,1.7052106206623665,0,0,0,0.8374803889681998,0,0,0.10742835896332484,0,2.823590740780002,0,0.6638828936490642,0,0,0,0,403.2336605160563,649.2104426448353,1025.9657254071765,2380.833683946763,2467.600305891582,2544.432525227689,2812.999003731,2419.7856045764584,2668.1025359066175,2626.3208739012,2667.7747853094224,2631.7631865553694,2162.149435594354,2443.1477942749234,2612.774595210441,2312.823759171654,2787.2647845257575,2433.2388701046693,2601.072234230497,2582.483996669298,2617.3037029311517,2355.801966643444,2825.290599683918,2380.433730559327
186.08190114501855,19.48383004011188,2232.964827971573,0,0,0,2484.3945015899976,507.0341740822987,2970.7729093636126,520.4411494400379,84.13009815551747,782.772284502373,-0.04617753210683979,0,1.309693993630705,232,108,16,67,14,11,84,125.4827014566781,816.2159242632123,2484.3945015899976,1014.1565664805072,106.62569178360611,37.7987573338512,9.60146945206986,0,0.26229404597866585,11.947652924342314,0,0.3184521868068677,5.818501082925028,5.913578130719974,2.464814410200668,8.920002331554898,14.596372402680354,0,1.5622044387064546,22.922691652580347,1.7294390906937116,10.716063700371594,2.9267153217653266,0,0,0,276.5916048177082,244.5141519536816,0.1864994077888437,0,1.4940308466339232,0,0,0,1.4231767311916008,0,0.3632460199750956,0,1.2298878965273596,1.1871278689213798,0.2953390636222685,0,0,0,0,1.002018396524191,1.3525647104683207,0,0,2.8665312170892876,0.6763652545398493,0.6763652545398493,1124.9913544125263,178.31195332635164,529.0511725137656,770.0517645750542,889.8863648026962,2382.4335701359037,2597.535467876801,2531.667297072683,2644.396424859143,2473.209766201822,2670.975134570055,2572.261348668941,2465.9913236990556,2786.408015496836,2415.6625523839375,2622.0301166386093,2427.600441758196,2582.4804844077876,2695.1666787494873,2787.2615123545293,2640.9289832977784,2753.8307213136204,2610.239770334937,2692.967383353835,2760.424971403811,2760.424971403811
168.75392147496407,18.105458926921266,2243.38017768759,0,0,83.93493461183641,2369.805000989083,472.7994199212481,2965.4253462351244,483.918842189448,79.22579679203066,760.8671560459446,-0.02842359958186719,0,1.095834534070526,232,108,16,67,14,11,84,687.1221849268437,687.1221849268437,2344.7526686583906,1007.9980047744,137.94226971965054,5.047976955080412,0,15.451581109359624,12.140348252568677,0,0,1.8554179582224584,5.334804748744933,0,0,22.552697607919825,0,4.930682501539617,0,0.24260143107164997,6.677232466341275,0,2.955723983187405,2.218916617362363,0,12.032373990164276,283.37020575150854,283.37020575150854,1.9327364796994664,0,0.6099207007701202,1.6693425151072472,0.4819883334011588,0,1.1319070478848214,0.7557164200217824,0,1.3485330051509732,1.1900479949732548,0,0,2.9196072974491547,0.8551989349446997,0,0.5369681611109957,0,0.08515904090948398,0,1.53431109923992,0.4464842420906142,0.27519370950407845,0.4451443684539253,357.5908750333556,357.5908750333556,353.8758580814446,837.2002882692061,1023.8267279433664,2452.994421802398,2754.4063295136693,2689.7408748452467,2458.2995214434236,2706.084660786546,2636.154876938734,2379.0621421844476,2367.426486772572,2598.398410100719,2460.3486670837096,2787.9464165360723,2820.887973619662,2460.8891901715806,2723.194192614271,2557.4810726926476,2664.345287439474,2640.8381847838787,2519.976749407564,2593.940661770648,2607.7543369490127,2594.758769478109
176.2235607345369,17.74714355739445,2250.7815030329884,0,0,16.556664559558442,2371.0253699549826,491.9948519770543,2942.4581443465486,491.32299633062735,78.3813961561299,775.9124374521435,-0.03951752054012718,0,1.2831013771194502,232,108,16,67,14,11,84,181.93503510301284,1026.6710052179346,2305.525664102936,686.5440343499811,138.78133576214935,6.432503045696043,0.41381949903553694,0,0,0,15.243996596689383,2.743436270693106,0,2.4483832200420945,16.70737269211045,0,0,0,9.399860468438966,0,0,0,19.95165998316286,0,0,0,326.63037639446395,120.17183140128787,0,0,0,1.9566967723268232,1.7022349205479474,0,0,0,0,1.4952216934931588,1.154394929583456,1.246613701395028,0,0,0,1.2110243090491624,0,1.917772445292844,0,0.4386612856522668,1.8173700312320755,0,0.6932099143826549,0.6932099143826549,983.5184833092012,52.6346708857979,386.5201807975598,656.3190851079977,1329.8451256015337,2655.487018786794,2690.0478442793715,2525.2409881952517,2496.3984759650157,2622.447161958955,2729.7786028092623,2701.001727369588,2696.816482420081,2749.3796989100265,2704.3191484877207,2525.437109433107,2651.4417142281072,2651.3135937844627,2468.402933195475,2851.7759569247737,2691.601210352588,2573.1304787254917,2407.8237446558232,2464.025124089454,2813.082777228787,2813.082777228787
168.8776687897207,18.984543293418696,2255.571192965385,0,0,59.76792628349486,2239.9226934235985,519.3367957502776,2963.679881717259,473.4794605864603,83.58843153510509,765.0429809153433,-0.03704277701774027,0,1.1878963234346531,232,108,16,67,14,11,84,132.1822715524361,867.1471153592715,2201.0652997411353,838.4599640922936,86.63939190252493,17.301868336884198,0,0,7.026785164315003,0,0,0,0,0,0,14.617229657491366,0,0,6.059254055701486,0,5.913969611744766,0,8.642786632648589,0,0,0,303.8246770648793,164.01993003123195,0,0,0.8575744741090041,0,0,0,0,0,0,0.3748657812552886,0,1.222037537368008,0,0.6594212755980348,0,0,0,0,0,0.40196346802405264,0,0.5868583171597485,0,0,1090.0702400553691,135.04503711604022,374.6548901396518,867.3195952360909,1368.9303889156663,2266.831699267094,2472.7995094228622,2511.1522560335516,2500.982470431845,2695.206166647689,2447.69887651732,2712.859443075834,2813.3760675256244,2718.816409584774,2465.298108672279,2637.151316697307,2660.9998829658707,2677.250242306327,2484.7637225384565,2634.8534660148052,2720.283294805553,2747.5031988114506,2527.085001014297,2587.266492641404,2565.2234642029025,2565.2234642029025
177.95196922008353,19.736272877482342,2244.1236848767785,0,0,0,2406.137943752686,526.0565164878307,2953.4339965239487,506.73266646829575,85.08552852785341,783.8569650948215,-0.03628758855239948,0,1.1290982040650237,232,108,16,67,14,11,84,277.9843355728856,1471.8448119881182,2193.830295261463,423.7381773606413,49.144980309743545,20.596520634813196,0,10.54569256457716,0,0,0,7.354779918233233,13.233873787204251,0,0.26382307184530396,0,13.81088903073473,0,13.393513579654444,9.845405505103392,0,22.237921881841572,0,0,0,0,461.3364161760816,23.467615969162768,0,0,0,0.5013044524354547,1.0087990129253006,0.6006278923335775,0,0.37665604465570984,0,0,0.1707272432169126,0,0,1.327412245551037,0.2253933517525248,0.515593798641361,0,0,0,0.5759408209181435,1.064807121635111,0.6248032398845151,0.5340924908788205,0.5340924908788205,557.4049048902278,159.90139830905974,676.3527750024351,737.1047148987204,1521.6193074941907,2568.196499256835,2721.128247869063,2575.868245490855,2889.92972903641,2742.3505794402704,2358.429181185713,2570.586451896163,2640.8194124334345,2643.306947556193,2616.9569154422825,2629.1142956410313,2175.138869140702,2649.612885511709,2684.602866753991,2669.1319743197755,2586.771007060914,2642.998207852635,2911.1340227136143,2704.131297396681,2795.0431475617784,2795.0431475617784
